11008,2005-04-08 00:00:00,71,21,21.5,451.5,Flotemysost,Dairy Products
11009,2005-04-08 00:00:00,24,12,4.5,54,Guaraná Fantástica,Beverages
11009,2005-04-08 00:00:00,36,18,19,256.5,Inlagd Sill,Seafood
11009,2005-04-08 00:00:00,60,9,34,306,Camembert Pierrot,Dairy Products
11010,2005-04-09 00:00:00,7,20,30,600,Uncle Bob's Organic Dried Pears,Produce
11010,2005-04-09 00:00:00,24,10,4.5,45,Guaraná Fantástica,Beverages
11011,2005-04-09 00:00:00,58,40,13.25,503.5,Escargots de Bourgogne,Seafood
11011,2005-04-09 00:00:00,71,20,21.5,430,Flotemysost,Dairy Products
11012,2005-04-09 00:00:00,19,50,9.2,437,Teatime Chocolate Biscuits,Confections
11012,2005-04-09 00:00:00,60,36,34,1162.7999,Camembert Pierrot,Dairy Products
11012,2005-04-09 00:00:00,71,60,21.5,1225.5,Flotemysost,Dairy Products
11013,2005-04-09 00:00:00,23,10,9,90,Tunnbröd,Grains/Cereals
11013,2005-04-09 00:00:00,42,4,14,56,Singaporean Hokkien Fried Mee,Grains/Cereals
11013,2005-04-09 00:00:00,45,20,9.5,190,Rogede sild,Seafood
11013,2005-04-09 00:00:00,68,2,12.5,25,Scottish Longbreads,Confections
11014,2005-04-10 00:00:00,41,28,9.65,243.18001,Jack's New England Clam Chowder,Seafood
11015,2005-04-10 00:00:00,30,15,25.89,388.35001,Nord-Ost Matjeshering,Seafood
11015,2005-04-10 00:00:00,77,18,13,234,Original Frankfurter grüne Soße,Condiments
11016,2005-04-10 00:00:00,31,15,12.5,187.5,Gorgonzola Telino,Dairy Products
11016,2005-04-10 00:00:00,36,16,19,304,Inlagd Sill,Seafood
11017,2005-04-13 00:00:00,3,25,10,250,Aniseed Syrup,Condiments
11017,2005-04-13 00:00:00,59,110,55,6050,Raclette Courdavault,Dairy Products
11017,2005-04-13 00:00:00,70,30,15,450,Outback Lager,Beverages
11018,2005-04-13 00:00:00,12,20,38,760,Queso Manchego La Pastora,Dairy Products
11018,2005-04-13 00:00:00,18,10,62.5,625,Carnarvon Tigers,Seafood
11018,2005-04-13 00:00:00,56,5,38,190,Gnocchi di nonna Alice,Grains/Cereals
11019,2005-04-13 00:00:00,46,3,12,36,Spegesild,Seafood
11019,2005-04-13 00:00:00,49,2,20,40,Maxilaku,Confections
11020,2005-04-14 00:00:00,10,24,31,632.40002,Ikura,Seafood
11021,2005-04-14 00:00:00,2,11,19,156.75,Chang,Beverages
11021,2005-04-14 00:00:00,20,15,81,1215,Sir Rodney's Marmalade,Confections
11021,2005-04-14 00:00:00,26,63,31.23,1967.49,Gumbär Gummibärchen,Confections
11021,2005-04-14 00:00:00,51,44,53,1749,Manjimup Dried Apples,Produce
11021,2005-04-14 00:00:00,72,35,34.8,1218,Mozzarella di Giovanni,Dairy Products
11022,2005-04-14 00:00:00,19,35,9.2,322,Teatime Chocolate Biscuits,Confections
11022,2005-04-14 00:00:00,69,30,36,1080,Gudbrandsdalsost,Dairy Products
11023,2005-04-14 00:00:00,7,4,30,120,Uncle Bob's Organic Dried Pears,Produce
11023,2005-04-14 00:00:00,43,30,46,1380,Ipoh Coffee,Beverages
11024,2005-04-15 00:00:00,26,12,31.23,374.76001,Gumbär Gummibärchen,Confections
11024,2005-04-15 00:00:00,33,30,2.5,75,Geitost,Dairy Products
11024,2005-04-15 00:00:00,65,21,21.05,442.04999,Louisiana Fiery Hot Pepper Sauce,Condiments
11024,2005-04-15 00:00:00,71,50,21.5,1075,Flotemysost,Dairy Products
11025,2005-04-15 00:00:00,1,10,18,162,Chai,Beverages
11025,2005-04-15 00:00:00,13,20,6,108,Konbu,Seafood
11026,2005-04-15 00:00:00,18,8,62.5,500,Carnarvon Tigers,Seafood
11026,2005-04-15 00:00:00,51,10,53,530,Manjimup Dried Apples,Produce
11027,2005-04-16 00:00:00,24,30,4.5,101.25,Guaraná Fantástica,Beverages
11027,2005-04-16 00:00:00,62,21,49.3,776.47504,Tarte au sucre,Confections
11028,2005-04-16 00:00:00,55,35,24,840,Pâté chinois,Meat/Poultry
11028,2005-04-16 00:00:00,59,24,55,1320,Raclette Courdavault,Dairy Products
11029,2005-04-16 00:00:00,56,20,38,760,Gnocchi di nonna Alice,Grains/Cereals
11029,2005-04-16 00:00:00,63,12,43.9,526.79999,Vegie-spread,Condiments
11030,2005-04-17 00:00:00,2,100,19,1425,Chang,Beverages
11030,2005-04-17 00:00:00,5,70,21.35,1494.5,Chef Anton's Gumbo Mix,Condiments
11030,2005-04-17 00:00:00,29,60,123.79,5570.5498,Thüringer Rostbratwurst,Meat/Poultry
11030,2005-04-17 00:00:00,59,100,55,4125,Raclette Courdavault,Dairy Products
11031,2005-04-17 00:00:00,1,45,18,810,Chai,Beverages
11031,2005-04-17 00:00:00,13,80,6,480,Konbu,Seafood
11031,2005-04-17 00:00:00,24,21,4.5,94.5,Guaraná Fantástica,Beverages
11031,2005-04-17 00:00:00,64,20,33.25,665,Wimmers gute Semmelknödel,Grains/Cereals
11031,2005-04-17 00:00:00,71,16,21.5,344,Flotemysost,Dairy Products
11032,2005-04-17 00:00:00,36,35,19,665,Inlagd Sill,Seafood
11032,2005-04-17 00:00:00,38,25,263.5,6587.5,Côte de Blaye,Beverages
11032,2005-04-17 00:00:00,59,30,55,1650,Raclette Courdavault,Dairy Products
11033,2005-04-17 00:00:00,53,70,32.8,2066.3999,Perth Pasties,Meat/Poultry
11033,2005-04-17 00:00:00,69,36,36,1166.4,Gudbrandsdalsost,Dairy Products
11034,2005-04-20 00:00:00,21,15,10,135,Sir Rodney's Scones,Confections
11034,2005-04-20 00:00:00,44,12,19.45,233.39999,Gula Malacca,Condiments
11034,2005-04-20 00:00:00,61,6,28.5,171,Sirop d'érable,Condiments
11035,2005-04-20 00:00:00,1,10,18,180,Chai,Beverages
11035,2005-04-20 00:00:00,35,60,18,1080,Steeleye Stout,Beverages
11035,2005-04-20 00:00:00,42,30,14,420,Singaporean Hokkien Fried Mee,Grains/Cereals
11035,2005-04-20 00:00:00,54,10,7.45,74.5,Tourtière,Meat/Poultry
11036,2005-04-20 00:00:00,13,7,6,42,Konbu,Seafood
11036,2005-04-20 00:00:00,59,30,55,1650,Raclette Courdavault,Dairy Products
11037,2005-04-21 00:00:00,70,4,15,60,Outback Lager,Beverages
11038,2005-04-21 00:00:00,40,5,18.4,73.599998,Boston Crab Meat,Seafood
11038,2005-04-21 00:00:00,52,2,7,14,Filo Mix,Grains/Cereals
11038,2005-04-21 00:00:00,71,30,21.5,645,Flotemysost,Dairy Products
11039,2005-04-21 00:00:00,28,20,45.6,912,Rössle Sauerkraut,Produce
11039,2005-04-21 00:00:00,35,24,18,432,Steeleye Stout,Beverages
11039,2005-04-21 00:00:00,49,60,20,1200,Maxilaku,Confections
11039,2005-04-21 00:00:00,57,28,19.5,546,Ravioli Angelo,Grains/Cereals
11040,2005-04-22 00:00:00,21,20,10,200,Sir Rodney's Scones,Confections
11041,2005-04-22 00:00:00,2,30,19,456,Chang,Beverages
11041,2005-04-22 00:00:00,63,30,43.9,1317,Vegie-spread,Condiments
11042,2005-04-22 00:00:00,44,15,19.45,291.75,Gula Malacca,Condiments
11042,2005-04-22 00:00:00,61,4,28.5,114,Sirop d'érable,Condiments
11043,2005-04-22 00:00:00,11,10,21,210,Queso Cabrales,Dairy Products
11044,2005-04-23 00:00:00,62,12,49.3,591.59998,Tarte au sucre,Confections
11045,2005-04-23 00:00:00,33,15,2.5,37.5,Geitost,Dairy Products
11045,2005-04-23 00:00:00,51,24,53,1272,Manjimup Dried Apples,Produce
11046,2005-04-23 00:00:00,12,20,38,722,Queso Manchego La Pastora,Dairy Products
11046,2005-04-23 00:00:00,32,15,32,456,Mascarpone Fabioli,Dairy Products
11046,2005-04-23 00:00:00,35,18,18,307.79999,Steeleye Stout,Beverages
11047,2005-04-24 00:00:00,1,25,18,337.5,Chai,Beverages
11047,2005-04-24 00:00:00,5,30,21.35,480.375,Chef Anton's Gumbo Mix,Condiments
11048,2005-04-24 00:00:00,68,42,12.5,525,Scottish Longbreads,Confections
11049,2005-04-24 00:00:00,2,10,19,152,Chang,Beverages
11049,2005-04-24 00:00:00,12,4,38,121.6,Queso Manchego La Pastora,Dairy Products
11050,2005-04-27 00:00:00,76,50,18,810,Lakkalikööri,Beverages
11051,2005-04-27 00:00:00,24,10,4.5,36,Guaraná Fantástica,Beverages
11052,2005-04-27 00:00:00,43,30,46,1104,Ipoh Coffee,Beverages
11052,2005-04-27 00:00:00,61,10,28.5,228,Sirop d'érable,Condiments
11053,2005-04-27 00:00:00,18,35,62.5,1750,Carnarvon Tigers,Seafood
11053,2005-04-27 00:00:00,32,20,32,640,Mascarpone Fabioli,Dairy Products
11053,2005-04-27 00:00:00,64,25,33.25,665,Wimmers gute Semmelknödel,Grains/Cereals
11054,2005-04-28 00:00:00,33,10,2.5,25,Geitost,Dairy Products
11054,2005-04-28 00:00:00,67,20,14,280,Laughing Lumberjack Lager,Beverages
11055,2005-04-28 00:00:00,24,15,4.5,67.5,Guaraná Fantástica,Beverages
11055,2005-04-28 00:00:00,25,15,14,210,NuNuCa Nuß-Nougat-Creme,Confections
11055,2005-04-28 00:00:00,51,20,53,1060,Manjimup Dried Apples,Produce
11055,2005-04-28 00:00:00,57,20,19.5,390,Ravioli Angelo,Grains/Cereals
11056,2005-04-28 00:00:00,7,40,30,1200,Uncle Bob's Organic Dried Pears,Produce
11056,2005-04-28 00:00:00,55,35,24,840,Pâté chinois,Meat/Poultry
11056,2005-04-28 00:00:00,60,50,34,1700,Camembert Pierrot,Dairy Products
11057,2005-04-29 00:00:00,70,3,15,45,Outback Lager,Beverages
11058,2005-04-29 00:00:00,21,3,10,30,Sir Rodney's Scones,Confections
11058,2005-04-29 00:00:00,60,21,34,714,Camembert Pierrot,Dairy Products
11058,2005-04-29 00:00:00,61,4,28.5,114,Sirop d'érable,Condiments
11059,2005-04-29 00:00:00,13,30,6,180,Konbu,Seafood
11059,2005-04-29 00:00:00,17,12,39,468,Alice Mutton,Meat/Poultry
11059,2005-04-29 00:00:00,60,35,34,1190,Camembert Pierrot,Dairy Products
11060,2005-04-30 00:00:00,60,4,34,136,Camembert Pierrot,Dairy Products
11060,2005-04-30 00:00:00,77,10,13,130,Original Frankfurter grüne Soße,Condiments
11061,2005-04-30 00:00:00,60,15,34,510,Camembert Pierrot,Dairy Products
11062,2005-04-30 00:00:00,53,10,32.8,262.39999,Perth Pasties,Meat/Poultry
11062,2005-04-30 00:00:00,70,12,15,144,Outback Lager,Beverages
11063,2005-04-30 00:00:00,34,30,14,420,Sasquatch Ale,Beverages
11063,2005-04-30 00:00:00,40,40,18.4,662.39996,Boston Crab Meat,Seafood
11063,2005-04-30 00:00:00,41,30,9.65,260.54999,Jack's New England Clam Chowder,Seafood
11064,2005-05-01 00:00:00,17,77,39,2702.7,Alice Mutton,Meat/Poultry
11064,2005-05-01 00:00:00,41,12,9.65,115.8,Jack's New England Clam Chowder,Seafood
11064,2005-05-01 00:00:00,53,25,32.8,738,Perth Pasties,Meat/Poultry
11064,2005-05-01 00:00:00,55,4,24,86.399994,Pâté chinois,Meat/Poultry
11064,2005-05-01 00:00:00,68,55,12.5,687.5,Scottish Longbreads,Confections
11065,2005-05-01 00:00:00,30,4,25.89,77.669998,Nord-Ost Matjeshering,Seafood
11065,2005-05-01 00:00:00,54,20,7.45,111.75,Tourtière,Meat/Poultry
11066,2005-05-01 00:00:00,16,3,17.45,52.349998,Pavlova,Confections
11066,2005-05-01 00:00:00,19,42,9.2,386.39999,Teatime Chocolate Biscuits,Confections
11066,2005-05-01 00:00:00,34,35,14,490,Sasquatch Ale,Beverages
11067,2005-05-04 00:00:00,41,9,9.65,86.849998,Jack's New England Clam Chowder,Seafood
11068,2005-05-04 00:00:00,28,8,45.6,310.07999,Rössle Sauerkraut,Produce
11068,2005-05-04 00:00:00,43,36,46,1407.6001,Ipoh Coffee,Beverages
11068,2005-05-04 00:00:00,77,28,13,309.39999,Original Frankfurter grüne Soße,Condiments
11069,2005-05-04 00:00:00,39,20,18,360,Chartreuse verte,Beverages
11070,2005-05-05 00:00:00,1,40,18,612,Chai,Beverages
11070,2005-05-05 00:00:00,2,20,19,323,Chang,Beverages
11070,2005-05-05 00:00:00,16,30,17.45,444.97501,Pavlova,Confections
11070,2005-05-05 00:00:00,31,20,12.5,250,Gorgonzola Telino,Dairy Products
11071,2005-05-05 00:00:00,7,15,30,427.5,Uncle Bob's Organic Dried Pears,Produce
11071,2005-05-05 00:00:00,13,10,6,57,Konbu,Seafood
11072,2005-05-05 00:00:00,2,8,19,152,Chang,Beverages
11072,2005-05-05 00:00:00,41,40,9.65,386,Jack's New England Clam Chowder,Seafood
11072,2005-05-05 00:00:00,50,22,16.25,357.5,Valkoinen suklaa,Confections
11072,2005-05-05 00:00:00,64,130,33.25,4322.5,Wimmers gute Semmelknödel,Grains/Cereals
11073,2005-05-05 00:00:00,11,10,21,210,Queso Cabrales,Dairy Products
11073,2005-05-05 00:00:00,24,20,4.5,90,Guaraná Fantástica,Beverages
11074,2005-05-06 00:00:00,16,14,17.45,232.08501,Pavlova,Confections
11075,2005-05-06 00:00:00,2,10,19,161.5,Chang,Beverages
11075,2005-05-06 00:00:00,46,30,12,306,Spegesild,Seafood
11075,2005-05-06 00:00:00,76,2,18,30.6,Lakkalikööri,Beverages
11076,2005-05-06 00:00:00,6,20,25,375,Grandma's Boysenberry Spread,Condiments
11076,2005-05-06 00:00:00,14,20,23.25,348.75,Tofu,Produce
11076,2005-05-06 00:00:00,19,10,9.2,69,Teatime Chocolate Biscuits,Confections
11077,2005-05-06 00:00:00,2,24,19,364.80002,Chang,Beverages
11077,2005-05-06 00:00:00,3,4,10,40,Aniseed Syrup,Condiments
11077,2005-05-06 00:00:00,4,1,22,22,Chef Anton's Cajun Seasoning,Condiments
11077,2005-05-06 00:00:00,6,1,25,24.5,Grandma's Boysenberry Spread,Condiments
11077,2005-05-06 00:00:00,7,1,30,28.5,Uncle Bob's Organic Dried Pears,Produce
11077,2005-05-06 00:00:00,8,2,40,72,Northwoods Cranberry Sauce,Condiments
11077,2005-05-06 00:00:00,10,1,31,31,Ikura,Seafood
11077,2005-05-06 00:00:00,12,2,38,72.199997,Queso Manchego La Pastora,Dairy Products
11077,2005-05-06 00:00:00,13,4,6,24,Konbu,Seafood
11077,2005-05-06 00:00:00,14,1,23.25,22.5525,Tofu,Produce
11077,2005-05-06 00:00:00,16,2,17.45,33.853001,Pavlova,Confections
11077,2005-05-06 00:00:00,20,1,81,77.759995,Sir Rodney's Marmalade,Confections
11077,2005-05-06 00:00:00,23,2,9,18,Tunnbröd,Grains/Cereals
11077,2005-05-06 00:00:00,32,1,32,32,Mascarpone Fabioli,Dairy Products
11077,2005-05-06 00:00:00,39,2,18,34.200001,Chartreuse verte,Beverages
11077,2005-05-06 00:00:00,41,3,9.65,28.950001,Jack's New England Clam Chowder,Seafood
11077,2005-05-06 00:00:00,46,3,12,35.279999,Spegesild,Seafood
11077,2005-05-06 00:00:00,52,2,7,14,Filo Mix,Grains/Cereals
11077,2005-05-06 00:00:00,55,2,24,48,Pâté chinois,Meat/Poultry
11077,2005-05-06 00:00:00,60,2,34,63.919998,Camembert Pierrot,Dairy Products
11077,2005-05-06 00:00:00,64,2,33.25,64.505005,Wimmers gute Semmelknödel,Grains/Cereals
11077,2005-05-06 00:00:00,66,1,17,17,Louisiana Hot Spiced Okra,Condiments
11077,2005-05-06 00:00:00,73,2,15,29.700001,Röd Kaviar,Seafood
11077,2005-05-06 00:00:00,75,4,7.75,31,Rhönbräu Klosterbier,Beverages
11077,2005-05-06 00:00:00,77,2,13,26,Original Frankfurter grüne Soße,Condiments
